date,hour_ini,kp,sun_spot_norm
2016-11-02,15.0,2.667,0.0
2016-11-02,18.0,1.667,0.0
2016-11-02,21.0,3.667,0.0
2016-11-03,0.0,3.0,0.1125
2016-11-03,3.0,3.0,0.1125
2016-11-03,6.0,4.0,0.1125
2016-11-03,9.0,3.667,0.1125
2016-11-03,12.0,2.667,0.1125
2016-11-03,15.0,2.667,0.1125
2016-11-03,18.0,2.0,0.1125
2016-11-03,21.0,3.667,0.1125
2016-11-04,0.0,2.667,0.1041666666666666
2016-11-04,3.0,1.667,0.1041666666666666
2016-11-04,6.0,1.0,0.1041666666666666
2016-11-04,9.0,0.667,0.1041666666666666
2016-11-04,12.0,0.0,0.1041666666666666
2016-11-04,15.0,0.0,0.1041666666666666
2016-11-04,18.0,1.0,0.1041666666666666
2016-11-04,21.0,0.333,0.1041666666666666
2016-11-05,0.0,0.667,0.1041666666666666
2016-11-05,3.0,0.333,0.1041666666666666
2016-11-05,6.0,0.667,0.1041666666666666
2016-11-05,9.0,0.667,0.1041666666666666
2016-11-05,12.0,0.333,0.1041666666666666
2016-11-05,15.0,0.0,0.1041666666666666
2016-11-05,18.0,0.333,0.1041666666666666
2016-11-05,21.0,0.0,0.1041666666666666
2016-11-06,0.0,1.0,0.0916666666666666
2016-11-06,3.0,0.333,0.0916666666666666
2016-11-06,6.0,1.333,0.0916666666666666
2016-11-06,9.0,1.0,0.0916666666666666
2016-11-06,12.0,2.0,0.0916666666666666
2016-11-06,15.0,0.333,0.0916666666666666
2016-11-06,18.0,1.0,0.0916666666666666
2016-11-06,21.0,1.667,0.0916666666666666
2016-11-07,0.0,2.0,0.0458333333333333
2016-11-07,3.0,0.667,0.0458333333333333
2016-11-07,6.0,1.333,0.0458333333333333
2016-11-07,9.0,0.667,0.0458333333333333
2016-11-07,12.0,0.667,0.0458333333333333
2016-11-07,15.0,0.667,0.0458333333333333
2016-11-07,18.0,0.0,0.0458333333333333
2016-11-07,21.0,0.0,0.0458333333333333
2016-11-08,0.0,0.0,0.0
2016-11-08,3.0,0.0,0.0
2016-11-08,6.0,0.333,0.0
2016-11-08,9.0,0.667,0.0
2016-11-08,12.0,1.0,0.0
2016-11-08,15.0,0.333,0.0
2016-11-08,18.0,0.0,0.0
2016-11-08,21.0,1.0,0.0
2016-11-09,0.0,0.0,0.0583333333333333
2016-11-09,3.0,0.0,0.0583333333333333
2016-11-09,6.0,2.0,0.0583333333333333
2016-11-09,9.0,1.667,0.0583333333333333
2016-11-09,12.0,2.0,0.0583333333333333
2016-11-09,15.0,1.0,0.0583333333333333
2016-11-09,18.0,2.667,0.0583333333333333
2016-11-09,21.0,2.667,0.0583333333333333
2016-11-10,0.0,1.667,0.1
2016-11-10,3.0,1.667,0.1
2016-11-10,6.0,2.0,0.1
2016-11-10,9.0,2.333,0.1
2016-11-10,12.0,3.333,0.1
2016-11-10,15.0,4.667,0.1
2016-11-10,18.0,3.0,0.1
2016-11-10,21.0,3.0,0.1
2016-11-11,0.0,4.333,0.1083333333333333
2016-11-11,3.0,2.0,0.1083333333333333
2016-11-11,6.0,1.667,0.1083333333333333
2016-11-11,9.0,2.0,0.1083333333333333
2016-11-11,12.0,1.667,0.1083333333333333
2016-11-11,15.0,2.333,0.1083333333333333
2016-11-11,18.0,1.667,0.1083333333333333
2016-11-11,21.0,3.333,0.1083333333333333
2016-11-12,0.0,2.667,0.05
2016-11-12,3.0,3.667,0.05
2016-11-12,6.0,2.333,0.05
2016-11-12,9.0,4.0,0.05
2016-11-12,12.0,3.667,0.05
2016-11-12,15.0,3.333,0.05
2016-11-12,18.0,3.0,0.05
2016-11-12,21.0,3.333,0.05
2016-11-13,0.0,3.667,0.15
2016-11-13,3.0,3.667,0.15
2016-11-13,6.0,3.333,0.15
2016-11-13,9.0,3.333,0.15
2016-11-13,12.0,3.0,0.15
2016-11-13,15.0,3.0,0.15
2016-11-13,18.0,4.667,0.15
2016-11-13,21.0,3.667,0.15
2016-11-14,0.0,1.333,0.1291666666666666
2016-11-14,3.0,2.333,0.1291666666666666
2016-11-14,6.0,2.333,0.1291666666666666
2016-11-14,9.0,2.333,0.1291666666666666
2016-11-14,12.0,2.667,0.1291666666666666
2016-11-14,15.0,3.0,0.1291666666666666
2016-11-14,18.0,1.667,0.1291666666666666
2016-11-14,21.0,3.0,0.1291666666666666
2016-11-15,0.0,3.333,0.1125
2016-11-15,3.0,2.333,0.1125
2016-11-15,6.0,1.667,0.1125
2016-11-15,9.0,1.667,0.1125
2016-11-15,12.0,2.333,0.1125
2016-11-15,15.0,1.333,0.1125
2016-11-15,18.0,0.333,0.1125
2016-11-15,21.0,0.333,0.1125
2016-11-16,0.0,0.667,0.1125
2016-11-16,3.0,1.0,0.1125
2016-11-16,6.0,0.667,0.1125
2016-11-16,9.0,0.333,0.1125
2016-11-16,12.0,0.333,0.1125
2016-11-16,15.0,1.0,0.1125
2016-11-16,18.0,1.667,0.1125
2016-11-16,21.0,1.667,0.1125
2016-11-17,0.0,1.0,0.1208333333333333
2016-11-17,3.0,0.333,0.1208333333333333
2016-11-17,6.0,0.333,0.1208333333333333
2016-11-17,9.0,0.333,0.1208333333333333
2016-11-17,12.0,0.0,0.1208333333333333
2016-11-17,15.0,0.333,0.1208333333333333
2016-11-17,18.0,1.333,0.1208333333333333
2016-11-17,21.0,1.333,0.1208333333333333
2016-11-18,0.0,2.0,0.1166666666666666
2016-11-18,3.0,0.0,0.1166666666666666
2016-11-18,6.0,0.0,0.1166666666666666
2016-11-18,9.0,0.0,0.1166666666666666
2016-11-18,12.0,0.333,0.1166666666666666
2016-11-18,15.0,1.333,0.1166666666666666
2016-11-18,18.0,0.0,0.1166666666666666
2016-11-18,21.0,0.333,0.1166666666666666
2016-11-19,0.0,0.0,0.1
2016-11-19,3.0,0.0,0.1
2016-11-19,6.0,0.0,0.1
2016-11-19,9.0,0.0,0.1
2016-11-19,12.0,0.333,0.1
2016-11-19,15.0,0.667,0.1
2016-11-19,18.0,0.667,0.1
2016-11-19,21.0,0.333,0.1
2016-11-20,0.0,0.0,0.0541666666666666
2016-11-20,3.0,0.0,0.0541666666666666
2016-11-20,6.0,0.333,0.0541666666666666
2016-11-20,9.0,0.667,0.0541666666666666
2016-11-20,12.0,1.0,0.0541666666666666
2016-11-20,15.0,0.667,0.0541666666666666
2016-11-20,18.0,0.333,0.0541666666666666
2016-11-20,21.0,1.0,0.0541666666666666
2016-11-21,0.0,0.667,0.0
2016-11-21,3.0,1.667,0.0
2016-11-21,6.0,0.667,0.0
2016-11-21,9.0,0.667,0.0
2016-11-21,12.0,1.333,0.0
2016-11-21,15.0,1.0,0.0
2016-11-21,18.0,2.333,0.0
2016-11-21,21.0,2.333,0.0
2016-11-22,0.0,1.0,0.0
2016-11-22,3.0,0.667,0.0
2016-11-22,6.0,1.0,0.0
2016-11-22,9.0,2.0,0.0
2016-11-22,12.0,2.333,0.0
2016-11-22,15.0,3.0,0.0
2016-11-22,18.0,3.0,0.0
2016-11-22,21.0,4.333,0.0
2016-11-23,0.0,4.0,0.0458333333333333
2016-11-23,3.0,3.0,0.0458333333333333
2016-11-23,6.0,2.667,0.0458333333333333
2016-11-23,9.0,1.667,0.0458333333333333
2016-11-23,12.0,1.333,0.0458333333333333
2016-11-23,15.0,1.667,0.0458333333333333
2016-11-23,18.0,2.667,0.0458333333333333
2016-11-23,21.0,1.0,0.0458333333333333
2016-11-24,0.0,3.667,0.05
2016-11-24,3.0,2.333,0.05
2016-11-24,6.0,3.0,0.05
2016-11-24,9.0,3.0,0.05
2016-11-24,12.0,4.667,0.05
2016-11-24,15.0,3.333,0.05
2016-11-24,18.0,3.667,0.05
2016-11-24,21.0,3.667,0.05
2016-11-25,0.0,4.333,0.0541666666666666
2016-11-25,3.0,5.333,0.0541666666666666
2016-11-25,6.0,5.0,0.0541666666666666
2016-11-25,9.0,2.667,0.0541666666666666
2016-11-25,12.0,4.333,0.0541666666666666
2016-11-25,15.0,3.667,0.0541666666666666
2016-11-25,18.0,4.333,0.0541666666666666
2016-11-25,21.0,2.0,0.0541666666666666
2016-11-26,0.0,2.667,0.1041666666666666
2016-11-26,3.0,3.0,0.1041666666666666
2016-11-26,6.0,2.333,0.1041666666666666
2016-11-26,9.0,2.333,0.1041666666666666
2016-11-26,12.0,2.0,0.1041666666666666
2016-11-26,15.0,3.0,0.1041666666666666
2016-11-26,18.0,2.667,0.1041666666666666
2016-11-26,21.0,2.0,0.1041666666666666
2016-11-27,0.0,2.333,0.125
2016-11-27,3.0,2.667,0.125
2016-11-27,6.0,2.333,0.125
2016-11-27,9.0,2.0,0.125
2016-11-27,12.0,2.0,0.125
2016-11-27,15.0,0.667,0.125
2016-11-27,18.0,2.0,0.125
2016-11-27,21.0,2.333,0.125
2016-11-28,0.0,1.333,0.1708333333333333
2016-11-28,3.0,1.667,0.1708333333333333
2016-11-28,6.0,1.667,0.1708333333333333
2016-11-28,9.0,1.333,0.1708333333333333
2016-11-28,12.0,2.0,0.1708333333333333
2016-11-28,15.0,2.667,0.1708333333333333
2016-11-28,18.0,2.0,0.1708333333333333
2016-11-28,21.0,2.333,0.1708333333333333
2016-11-29,0.0,2.0,0.1916666666666666
2016-11-29,3.0,1.333,0.1916666666666666
2016-11-29,6.0,0.333,0.1916666666666666
2016-11-29,9.0,0.667,0.1916666666666666
2016-11-29,12.0,1.0,0.1916666666666666
2016-11-29,15.0,0.667,0.1916666666666666
2016-11-29,18.0,1.667,0.1916666666666666
2016-11-29,21.0,2.0,0.1916666666666666
2016-11-30,0.0,1.0,0.2125
2016-11-30,3.0,0.667,0.2125
2016-11-30,6.0,1.333,0.2125
2016-11-30,9.0,0.333,0.2125
2016-11-30,12.0,0.333,0.2125
2016-11-30,15.0,0.667,0.2125
2016-11-30,18.0,0.333,0.2125
2016-11-30,21.0,0.333,0.2125
2016-12-01,0.0,0.667,0.2291666666666666
2016-12-01,3.0,1.667,0.2291666666666666
2016-12-01,6.0,1.0,0.2291666666666666
2016-12-01,9.0,0.333,0.2291666666666666
2016-12-01,12.0,0.333,0.2291666666666666
2016-12-01,15.0,0.0,0.2291666666666666
2016-12-01,18.0,0.0,0.2291666666666666
2016-12-01,21.0,0.0,0.2291666666666666
2016-12-02,0.0,0.333,0.2541666666666666
2016-12-02,3.0,1.0,0.2541666666666666
2016-12-02,6.0,0.667,0.2541666666666666
2016-12-02,9.0,0.667,0.2541666666666666
2016-12-02,12.0,0.667,0.2541666666666666
2016-12-02,15.0,1.333,0.2541666666666666
2016-12-02,18.0,1.333,0.2541666666666666
2016-12-02,21.0,0.667,0.2541666666666666
2016-12-03,0.0,0.333,0.2333333333333333
2016-12-03,3.0,0.333,0.2333333333333333
2016-12-03,6.0,0.667,0.2333333333333333
2016-12-03,9.0,0.0,0.2333333333333333
2016-12-03,12.0,0.0,0.2333333333333333
2016-12-03,15.0,0.333,0.2333333333333333
2016-12-03,18.0,1.0,0.2333333333333333
2016-12-03,21.0,0.0,0.2333333333333333
2016-12-04,0.0,0.0,0.1583333333333333
2016-12-04,3.0,0.667,0.1583333333333333
2016-12-04,6.0,0.0,0.1583333333333333
2016-12-04,9.0,0.333,0.1583333333333333
2016-12-04,12.0,0.0,0.1583333333333333
2016-12-04,15.0,0.0,0.1583333333333333
2016-12-04,18.0,0.0,0.1583333333333333
2016-12-04,21.0,0.333,0.1583333333333333
2016-12-05,0.0,2.333,0.1416666666666666
2016-12-05,3.0,0.667,0.1416666666666666
2016-12-05,6.0,0.0,0.1416666666666666
2016-12-05,9.0,0.0,0.1416666666666666
2016-12-05,12.0,0.667,0.1416666666666666
2016-12-05,15.0,1.0,0.1416666666666666
2016-12-05,18.0,1.0,0.1416666666666666
2016-12-05,21.0,1.333,0.1416666666666666
2016-12-06,0.0,0.333,0.1291666666666666
2016-12-06,3.0,0.333,0.1291666666666666
2016-12-06,6.0,1.0,0.1291666666666666
2016-12-06,9.0,2.0,0.1291666666666666
2016-12-06,12.0,3.333,0.1291666666666666
2016-12-06,15.0,2.0,0.1291666666666666
2016-12-06,18.0,1.333,0.1291666666666666
2016-12-06,21.0,2.333,0.1291666666666666
2016-12-07,0.0,0.0,0.0791666666666666
2016-12-07,3.0,1.667,0.0791666666666666
2016-12-07,6.0,3.0,0.0791666666666666
2016-12-07,9.0,2.0,0.0791666666666666
2016-12-07,12.0,1.667,0.0791666666666666
2016-12-07,15.0,2.667,0.0791666666666666
2016-12-07,18.0,3.0,0.0791666666666666
2016-12-07,21.0,2.667,0.0791666666666666
2016-12-08,0.0,3.333,0.0583333333333333
2016-12-08,3.0,4.0,0.0583333333333333
2016-12-08,6.0,2.667,0.0583333333333333
2016-12-08,9.0,2.667,0.0583333333333333
2016-12-08,12.0,2.667,0.0583333333333333
2016-12-08,15.0,4.0,0.0583333333333333
2016-12-08,18.0,4.333,0.0583333333333333
2016-12-08,21.0,4.0,0.0583333333333333
2016-12-09,0.0,4.0,0.0833333333333333
2016-12-09,3.0,2.0,0.0833333333333333
2016-12-09,6.0,3.333,0.0833333333333333
2016-12-09,9.0,3.667,0.0833333333333333
2016-12-09,12.0,3.0,0.0833333333333333
2016-12-09,15.0,3.667,0.0833333333333333
2016-12-09,18.0,4.667,0.0833333333333333
2016-12-09,21.0,4.667,0.0833333333333333
2016-12-10,0.0,4.0,0.0
2016-12-10,3.0,3.333,0.0
2016-12-10,6.0,2.333,0.0
2016-12-10,9.0,3.333,0.0
2016-12-10,12.0,2.667,0.0
2016-12-10,15.0,2.667,0.0
2016-12-10,18.0,3.0,0.0
2016-12-10,21.0,2.667,0.0
2016-12-11,0.0,3.333,0.0
2016-12-11,3.0,4.333,0.0
2016-12-11,6.0,2.0,0.0
2016-12-11,9.0,3.0,0.0
2016-12-11,12.0,2.333,0.0
2016-12-11,15.0,2.667,0.0
2016-12-11,18.0,3.0,0.0
2016-12-11,21.0,1.667,0.0
2016-12-12,0.0,2.0,0.05
2016-12-12,3.0,2.333,0.05
2016-12-12,6.0,1.333,0.05
2016-12-12,9.0,0.333,0.05
2016-12-12,12.0,0.333,0.05
2016-12-12,15.0,1.667,0.05
2016-12-12,18.0,0.667,0.05
2016-12-12,21.0,1.333,0.05
2016-12-13,0.0,1.333,0.0583333333333333
2016-12-13,3.0,0.667,0.0583333333333333
2016-12-13,6.0,0.333,0.0583333333333333
2016-12-13,9.0,1.0,0.0583333333333333
2016-12-13,12.0,1.0,0.0583333333333333
2016-12-13,15.0,0.667,0.0583333333333333
2016-12-13,18.0,0.333,0.0583333333333333
2016-12-13,21.0,1.667,0.0583333333333333
2016-12-14,0.0,1.333,0.0958333333333333
2016-12-14,3.0,0.667,0.0958333333333333
2016-12-14,6.0,0.667,0.0958333333333333
2016-12-14,9.0,1.333,0.0958333333333333
2016-12-14,12.0,0.667,0.0958333333333333
2016-12-14,15.0,0.333,0.0958333333333333
2016-12-14,18.0,1.333,0.0958333333333333
2016-12-14,21.0,0.667,0.0958333333333333
2016-12-15,0.0,0.0,0.05
2016-12-15,3.0,0.0,0.05
2016-12-15,6.0,0.333,0.05
2016-12-15,9.0,0.667,0.05
2016-12-15,12.0,0.333,0.05
2016-12-15,15.0,0.333,0.05
2016-12-15,18.0,1.0,0.05
2016-12-15,21.0,0.667,0.05
2016-12-16,0.0,0.667,0.0
2016-12-16,3.0,0.333,0.0
2016-12-16,6.0,0.0,0.0
2016-12-16,9.0,0.0,0.0
2016-12-16,12.0,0.0,0.0
2016-12-16,15.0,0.0,0.0
2016-12-16,18.0,0.333,0.0
2016-12-16,21.0,1.0,0.0
2016-12-17,0.0,0.0,0.0541666666666666
2016-12-17,3.0,0.0,0.0541666666666666
2016-12-17,6.0,0.333,0.0541666666666666
2016-12-17,9.0,0.333,0.0541666666666666
2016-12-17,12.0,1.0,0.0541666666666666
2016-12-17,15.0,1.667,0.0541666666666666
2016-12-17,18.0,2.333,0.0541666666666666
2016-12-17,21.0,3.333,0.0541666666666666
2016-12-18,0.0,3.0,0.1125
2016-12-18,3.0,2.667,0.1125
2016-12-18,6.0,2.333,0.1125
2016-12-18,9.0,1.333,0.1125
2016-12-18,12.0,1.667,0.1125
2016-12-18,15.0,1.667,0.1125
2016-12-18,18.0,1.333,0.1125
2016-12-18,21.0,1.0,0.1125
2016-12-19,0.0,1.0,0.0625
2016-12-19,3.0,1.667,0.0625
2016-12-19,6.0,1.333,0.0625
2016-12-19,9.0,1.0,0.0625
2016-12-19,12.0,0.667,0.0625
2016-12-19,15.0,1.333,0.0625
2016-12-19,18.0,2.0,0.0625
2016-12-19,21.0,0.667,0.0625
2016-12-20,0.0,1.0,0.0916666666666666
2016-12-20,3.0,1.0,0.0916666666666666
2016-12-20,6.0,1.0,0.0916666666666666
2016-12-20,9.0,1.333,0.0916666666666666
2016-12-20,12.0,1.0,0.0916666666666666
2016-12-20,15.0,2.0,0.0916666666666666
2016-12-20,18.0,0.667,0.0916666666666666
2016-12-20,21.0,2.667,0.0916666666666666
2016-12-21,0.0,2.0,0.125
2016-12-21,3.0,2.0,0.125
2016-12-21,6.0,1.333,0.125
2016-12-21,9.0,3.0,0.125
2016-12-21,12.0,3.333,0.125
2016-12-21,15.0,6.0,0.125
2016-12-21,18.0,4.0,0.125
2016-12-21,21.0,4.0,0.125
2016-12-22,0.0,4.667,0.0666666666666666
2016-12-22,3.0,4.333,0.0666666666666666
2016-12-22,6.0,3.333,0.0666666666666666
2016-12-22,9.0,3.0,0.0666666666666666
2016-12-22,12.0,3.0,0.0666666666666666
2016-12-22,15.0,2.667,0.0666666666666666
2016-12-22,18.0,4.0,0.0666666666666666
2016-12-22,21.0,3.0,0.0666666666666666
2016-12-23,0.0,3.0,0.0
2016-12-23,3.0,4.0,0.0
2016-12-23,6.0,2.667,0.0
2016-12-23,9.0,3.333,0.0
2016-12-23,12.0,3.0,0.0
2016-12-23,15.0,3.333,0.0
2016-12-23,18.0,4.0,0.0
2016-12-23,21.0,3.667,0.0
2016-12-24,0.0,3.0,0.0
2016-12-24,3.0,2.667,0.0
2016-12-24,6.0,2.667,0.0
2016-12-24,9.0,2.0,0.0
2016-12-24,12.0,3.0,0.0
2016-12-24,15.0,3.333,0.0
2016-12-24,18.0,2.333,0.0
2016-12-24,21.0,2.0,0.0
2016-12-25,0.0,3.333,0.0
2016-12-25,3.0,3.333,0.0
2016-12-25,6.0,2.0,0.0
2016-12-25,9.0,3.667,0.0
2016-12-25,12.0,4.0,0.0
2016-12-25,15.0,4.0,0.0
2016-12-25,18.0,4.0,0.0
2016-12-25,21.0,2.667,0.0
2016-12-26,0.0,4.667,0.0
2016-12-26,3.0,3.333,0.0
2016-12-26,6.0,3.333,0.0
2016-12-26,9.0,3.0,0.0
2016-12-26,12.0,3.667,0.0
2016-12-26,15.0,3.667,0.0
2016-12-26,18.0,2.667,0.0
2016-12-26,21.0,3.333,0.0
2016-12-27,0.0,3.667,0.0666666666666666
2016-12-27,3.0,3.333,0.0666666666666666
2016-12-27,6.0,2.0,0.0666666666666666
2016-12-27,9.0,2.0,0.0666666666666666
2016-12-27,12.0,2.333,0.0666666666666666
2016-12-27,15.0,1.333,0.0666666666666666
2016-12-27,18.0,2.0,0.0666666666666666
2016-12-27,21.0,2.667,0.0666666666666666
2016-12-28,0.0,1.667,0.05
2016-12-28,3.0,2.0,0.05
2016-12-28,6.0,0.333,0.05
2016-12-28,9.0,0.667,0.05
2016-12-28,12.0,0.667,0.05
2016-12-28,15.0,2.0,0.05
2016-12-28,18.0,1.333,0.05
2016-12-28,21.0,1.333,0.05
2016-12-29,0.0,2.0,0.0458333333333333
2016-12-29,3.0,1.0,0.0458333333333333
2016-12-29,6.0,0.333,0.0458333333333333
2016-12-29,9.0,1.0,0.0458333333333333
2016-12-29,12.0,1.333,0.0458333333333333
2016-12-29,15.0,2.0,0.0458333333333333
2016-12-29,18.0,0.333,0.0458333333333333
2016-12-29,21.0,0.333,0.0458333333333333
2016-12-30,0.0,0.0,0.0458333333333333
2016-12-30,3.0,1.333,0.0458333333333333
2016-12-30,6.0,0.333,0.0458333333333333
2016-12-30,9.0,0.333,0.0458333333333333
2016-12-30,12.0,0.667,0.0458333333333333
2016-12-30,15.0,0.667,0.0458333333333333
2016-12-30,18.0,0.333,0.0458333333333333
2016-12-30,21.0,0.667,0.0458333333333333
2016-12-31,0.0,0.667,0.0458333333333333
2016-12-31,3.0,2.333,0.0458333333333333
2016-12-31,6.0,2.0,0.0458333333333333
2016-12-31,9.0,2.667,0.0458333333333333
2016-12-31,12.0,3.333,0.0458333333333333
2016-12-31,15.0,3.333,0.0458333333333333
2016-12-31,18.0,3.333,0.0458333333333333
2016-12-31,21.0,2.667,0.0458333333333333
2017-01-01,0.0,3.333,0.05
2017-01-01,3.0,3.667,0.05
2017-01-01,6.0,2.667,0.05
2017-01-01,9.0,2.333,0.05
2017-01-01,12.0,2.333,0.05
2017-01-01,15.0,3.0,0.05
2017-01-01,18.0,2.0,0.05
2017-01-01,21.0,1.667,0.05
2017-01-02,0.0,1.667,0.05
2017-01-02,3.0,2.333,0.05
2017-01-02,6.0,2.0,0.05
2017-01-02,9.0,1.667,0.05
2017-01-02,12.0,1.333,0.05
2017-01-02,15.0,2.0,0.05
2017-01-02,18.0,0.333,0.05
2017-01-02,21.0,0.667,0.05
2017-01-03,0.0,0.333,0.0458333333333333
2017-01-03,3.0,1.667,0.0458333333333333
2017-01-03,6.0,2.0,0.0458333333333333
2017-01-03,9.0,3.667,0.0458333333333333
2017-01-03,12.0,2.667,0.0458333333333333
2017-01-03,15.0,3.0,0.0458333333333333
2017-01-03,18.0,2.667,0.0458333333333333
2017-01-03,21.0,2.667,0.0458333333333333
2017-01-04,0.0,1.0,0.0
2017-01-04,3.0,1.667,0.0
2017-01-04,6.0,1.333,0.0
2017-01-04,9.0,2.0,0.0
2017-01-04,12.0,2.333,0.0
2017-01-04,15.0,2.333,0.0
2017-01-04,18.0,3.667,0.0
2017-01-04,21.0,3.333,0.0
2017-01-05,0.0,3.333,0.0
2017-01-05,3.0,3.333,0.0
2017-01-05,6.0,2.0,0.0
2017-01-05,9.0,2.0,0.0
2017-01-05,12.0,3.0,0.0
2017-01-05,15.0,3.667,0.0
2017-01-05,18.0,3.667,0.0
2017-01-05,21.0,4.0,0.0
2017-01-06,0.0,3.667,0.0
2017-01-06,3.0,3.667,0.0
2017-01-06,6.0,2.667,0.0
2017-01-06,9.0,2.333,0.0
2017-01-06,12.0,2.667,0.0
2017-01-06,15.0,2.667,0.0
2017-01-06,18.0,2.667,0.0
2017-01-06,21.0,3.0,0.0
2017-01-07,0.0,3.667,0.0
2017-01-07,3.0,3.0,0.0
2017-01-07,6.0,3.333,0.0
2017-01-07,9.0,2.667,0.0
2017-01-07,12.0,4.333,0.0
2017-01-07,15.0,4.0,0.0
2017-01-07,18.0,3.333,0.0
2017-01-07,21.0,3.0,0.0
2017-01-08,0.0,3.0,0.0
2017-01-08,3.0,2.667,0.0
2017-01-08,6.0,2.333,0.0
2017-01-08,9.0,3.333,0.0
2017-01-08,12.0,3.0,0.0
2017-01-08,15.0,2.667,0.0
2017-01-08,18.0,3.667,0.0
2017-01-08,21.0,4.0,0.0
2017-01-09,0.0,3.333,0.0
2017-01-09,3.0,2.333,0.0
2017-01-09,6.0,1.667,0.0
2017-01-09,9.0,2.0,0.0
2017-01-09,12.0,3.333,0.0
2017-01-09,15.0,3.333,0.0
2017-01-09,18.0,1.333,0.0
2017-01-09,21.0,2.333,0.0
2017-01-10,0.0,2.0,0.0
2017-01-10,3.0,2.0,0.0
2017-01-10,6.0,2.0,0.0
2017-01-10,9.0,0.667,0.0
2017-01-10,12.0,1.0,0.0
2017-01-10,15.0,3.667,0.0
2017-01-10,18.0,3.0,0.0
2017-01-10,21.0,2.667,0.0
2017-01-11,0.0,2.667,0.0
2017-01-11,3.0,2.0,0.0
2017-01-11,6.0,1.667,0.0
2017-01-11,9.0,0.333,0.0
2017-01-11,12.0,1.0,0.0
2017-01-11,15.0,2.333,0.0
2017-01-11,18.0,2.333,0.0
2017-01-11,21.0,2.0,0.0
2017-01-12,0.0,2.0,0.0458333333333333
2017-01-12,3.0,2.333,0.0458333333333333
2017-01-12,6.0,0.0,0.0458333333333333
2017-01-12,9.0,0.333,0.0458333333333333
2017-01-12,12.0,0.0,0.0458333333333333
2017-01-12,15.0,0.0,0.0458333333333333
2017-01-12,18.0,1.333,0.0458333333333333
2017-01-12,21.0,1.667,0.0458333333333333
2017-01-13,0.0,1.0,0.1083333333333333
2017-01-13,3.0,1.0,0.1083333333333333
2017-01-13,6.0,0.0,0.1083333333333333
2017-01-13,9.0,0.333,0.1083333333333333
2017-01-13,12.0,0.667,0.1083333333333333
2017-01-13,15.0,1.667,0.1083333333333333
2017-01-13,18.0,1.333,0.1083333333333333
2017-01-13,21.0,1.0,0.1083333333333333
2017-01-14,0.0,1.0,0.1291666666666666
2017-01-14,3.0,1.667,0.1291666666666666
2017-01-14,6.0,1.0,0.1291666666666666
2017-01-14,9.0,0.333,0.1291666666666666
2017-01-14,12.0,0.667,0.1291666666666666
2017-01-14,15.0,1.0,0.1291666666666666
2017-01-14,18.0,0.667,0.1291666666666666
2017-01-14,21.0,1.0,0.1291666666666666
2017-01-15,0.0,2.0,0.125
2017-01-15,3.0,1.0,0.125
2017-01-15,6.0,1.667,0.125
2017-01-15,9.0,0.667,0.125
2017-01-15,12.0,1.0,0.125
2017-01-15,15.0,0.667,0.125
2017-01-15,18.0,2.0,0.125
2017-01-15,21.0,0.333,0.125
2017-01-16,0.0,0.667,0.1041666666666666
2017-01-16,3.0,0.333,0.1041666666666666
2017-01-16,6.0,0.333,0.1041666666666666
2017-01-16,9.0,0.0,0.1041666666666666
2017-01-16,12.0,0.0,0.1041666666666666
2017-01-16,15.0,0.0,0.1041666666666666
2017-01-16,18.0,0.667,0.1041666666666666
2017-01-16,21.0,0.333,0.1041666666666666
2017-01-17,0.0,0.667,0.125
2017-01-17,3.0,0.0,0.125
2017-01-17,6.0,0.333,0.125
2017-01-17,9.0,0.333,0.125
2017-01-17,12.0,1.0,0.125
2017-01-17,15.0,2.0,0.125
2017-01-17,18.0,0.333,0.125
2017-01-17,21.0,0.333,0.125
2017-01-18,0.0,0.333,0.15
2017-01-18,3.0,2.667,0.15
2017-01-18,6.0,2.667,0.15
2017-01-18,9.0,2.667,0.15
2017-01-18,12.0,3.333,0.15
2017-01-18,15.0,3.333,0.15
2017-01-18,18.0,3.667,0.15
2017-01-18,21.0,3.333,0.15
2017-01-19,0.0,3.333,0.1375
2017-01-19,3.0,2.667,0.1375
2017-01-19,6.0,2.667,0.1375
2017-01-19,9.0,2.667,0.1375
2017-01-19,12.0,1.667,0.1375
2017-01-19,15.0,2.0,0.1375
2017-01-19,18.0,1.0,0.1375
2017-01-19,21.0,1.667,0.1375
2017-01-20,0.0,3.0,0.2333333333333333
2017-01-20,3.0,3.333,0.2333333333333333
2017-01-20,6.0,2.0,0.2333333333333333
2017-01-20,9.0,1.333,0.2333333333333333
2017-01-20,12.0,2.333,0.2333333333333333
2017-01-20,15.0,1.0,0.2333333333333333
2017-01-20,18.0,2.333,0.2333333333333333
2017-01-20,21.0,2.667,0.2333333333333333
2017-01-21,0.0,3.333,0.3125
2017-01-21,3.0,1.333,0.3125
2017-01-21,6.0,2.0,0.3125
2017-01-21,9.0,1.667,0.3125
2017-01-21,12.0,1.333,0.3125
2017-01-21,15.0,1.667,0.3125
2017-01-21,18.0,3.333,0.3125
2017-01-21,21.0,3.333,0.3125
2017-01-22,0.0,3.333,0.2833333333333333
2017-01-22,3.0,2.667,0.2833333333333333
2017-01-22,6.0,2.333,0.2833333333333333
2017-01-22,9.0,2.0,0.2833333333333333
2017-01-22,12.0,2.333,0.2833333333333333
